g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;modularity;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;4950;0.0;0.52;1.0;0.2;0.05;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1980;44;42;43;0.5227956915272965;0.499674834897722;0.33455858323417836;0.12402008155900808;115.46969299344309;115.46969299344309;0.32128189104547383;0.23008878942354893;0.5262054825719025;0.636281022456475;0.09099624454834725;0.8019388189521278;3;3;0.27496088211661607;0.46118173002027785;1;2;1584163;836;3190059;834;1224108
fortunato;400;5098;0.0;0.51;1.0;0.2;0.05;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2039;14;12;13;0.5169388360514402;0.5254381049452977;0.3415912936258118;0.16758461578957862;115.46969299344309;115.46969299344309;0.315173238951381;0.19477642874660625;0.5535170950640105;0.9793161296875459;-0.035051812149669806;0.7792208090921267;4;2;0.2603763995890491;0.4495354771034278;1;1;2693896;243;1922016;206;1383639
fortunato;400;5352;0.0;0.5;1.0;0.2;0.05;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2140;50;48;49;0.5103286863650986;0.512945273295882;0.3175638843902352;0.10792579915619796;115.46969299344309;115.46969299344309;0.3669864613882046;0.24889009651626315;0.5408326064118428;0.7244731937969646;0.1359779383293532;0.8370645152672748;2;3;0.2929609326961299;0.5805860914052616;1;1;1994962;852;2916498;841;1086847
fortunato;400;5385;0.0;0.4725;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;329;92;90;91;0.49013338940735;0.48817679172782014;0.32164886456852015;0.20925763860683136;115.46969299344309;115.46969299344309;0.25229082148260945;0.3149425645368887;0.5481402690852482;0.7321987642847478;0.07664264073099873;0.21132774631142331;3;3;0.3197992755318484;0.3480327807824931;1;1;2212048;317;1869731;251;1917653
fortunato;400;5197;0.0;0.4675;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;401;98;96;97;0.49510391029540557;0.48247445322919696;0.3251983883681989;0.19591174525037064;115.46969299344309;115.46969299344309;0.22892114439530367;0.30045016179015793;0.5680105880540159;0.9711288315055386;0.17712449156532362;0.34333282791340847;3;2;0.28754418616976996;0.3271052748121328;1;1;1466413;545;2888461;464;1644117
fortunato;400;5093;0.0;0.525;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;213;2;0;1;0.48786917163360743;0.4943598540693968;0.3114981314491092;0.19575353527875847;115.46969299344309;115.46969299344309;0.15393962557522653;0.19371744627980367;0.5101847079046155;0.6449877922671582;0.1221465935335582;0.21680209989483043;2;3;0.2980113361761919;0.3262686746937898;1;1;3111470;346;1118208;352;1769624
fortunato;400;5445;0.0;0.5075;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;371;26;24;25;0.4842616492680035;0.48830057746979405;0.35572009776866886;0.2442296525248492;115.46969299344309;115.46969299344309;0.281919931212142;0.34917135486724893;0.5699824963189938;0.971021994763068;0.04464577244210289;0.01834011135007329;2;2;0.3347160064186275;0.3431829870462865;1;1;3056829;254;1156949;200;1785768
fortunato;400;4626;0.0;0.5325;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;404;32;30;31;0.5048252918020046;0.5011727335459512;0.3241258765891097;0.18921736602056902;115.46969299344309;115.46969299344309;0.2078598580991776;0.29192189976167826;0.5294326077361087;0.8910892167064415;0.011461419624016856;0.15309559294577813;2;2;0.29388337570295237;0.3315281067705025;1;1;3604619;696;866641;587;1527457
fortunato;400;5069;0.0;0.5025;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;266;110;108;109;0.501966513068535;0.5183129289284824;0.3044335020986914;0.17427110005011434;115.46969299344309;115.46969299344309;0.17389504058559294;0.23024714089939727;0.5594691528409698;0.6883040370279377;0.019314062524191364;0.23977375949066523;2;3;0.289084187228114;0.35312584509749784;1;1;1284566;443;3012367;398;1702226
fortunato;400;5036;0.0;0.495;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;505;8;6;7;0.49954620593892857;0.4969947176854352;0.3144193869297041;0.018902422348351166;115.46969299344309;115.46969299344309;0.2588925954337684;0.3383859551519386;0.5409038228118267;0.06649124772834933;0.1414908007060816;0.26377701100120593;2;4;0.2855765551114531;0.33285814903455585;1;1;104439;3974;5640084;4115;247388
fortunato;400;4787;0.0;0.4875;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;558;74;72;73;0.4990396438258788;0.5030232799930934;0.30972268555875077;0.18420451208447364;115.46969299344309;115.46969299344309;0.236741689573505;0.32991467512487005;0.5161960293619892;0.7059285183005176;0.17543676518861856;0.3308418399266092;2;3;0.2888471335309113;0.3525769799040606;1;1;1997897;386;2275513;369;1725835
fortunato;400;4640;0.0;0.485;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;486;86;84;85;0.4808411027848922;0.4839017979481916;0.327047551336922;0.2400183487012187;115.46969299344309;115.46969299344309;0.2034971105042787;0.2899224628434953;0.5519301677803804;0.7721171627945462;0.07850825479427063;0.08223588515828803;2;3;0.28559727237959087;0.2967183596238362;1;1;2593962;285;1475769;211;1929773
fortunato;400;4989;0.0;0.4725;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;472;80;78;79;0.508688217415355;0.4869769372996743;0.2941507619638551;0.19884379239450076;115.46969299344309;115.46969299344309;0.21054884498393392;0.2898903224561034;0.5368722520095883;0.8541694649522568;0.05227440941722077;0.1647926700567745;2;2;0.2738286535516875;0.2975108241514878;1;1;1591469;202;2546055;175;1862099
fortunato;400;4904;0.0;0.505;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;416;104;102;103;0.5223483857917953;0.5229209915580058;0.30864828998014376;0.1869630763766621;115.46969299344309;115.46969299344309;0.2221531524525502;0.2963478540726964;0.5412431026009665;0.7705119102191745;0.06714907269238139;0.28164662596500195;2;3;0.2884625238047945;0.3480600387116857;1;1;2355752;225;1875249;203;1768571
fortunato;400;4637;0.0;0.4775;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;420;128;126;127;0.49028618622781694;0.48917531605065134;0.324895951821343;0.2234904953625864;115.46969299344309;115.46969299344309;0.23230093386500772;0.309473964633664;0.5941732800703159;0.9624134184986097;0.1672254936505294;0.2968102418266101;2;2;0.31107655620047386;0.35782525711226093;1;1;1954672;132;2262969;98;1782129
fortunato;400;5020;0.0;0.5475;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;366;122;120;121;0.5073030432836765;0.48884492752441844;0.29825973168837316;0.12523699525000284;115.46969299344309;115.46969299344309;0.1707570980605918;0.246528658392175;0.48910402154351634;0.294186319434711;0.1114824610864949;0.27607869789672673;1;3;0.2953579070807866;0.37864623310266526;1;1;3930798;1312;724084;1384;1342422
fortunato;400;5440;0.0;0.4525;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;238;116;114;115;0.4899534509942306;0.5011301833505695;0.2990854786747052;0.13538303393532541;115.46969299344309;115.46969299344309;0.23264479316311898;0.27521902652872915;0.5188463482572827;0.8696102184697841;-0.04205583357458765;0.15564992614293188;3;3;0.3342058094232284;0.3431246758159284;1;1;631805;1481;4081125;1301;1284288
fortunato;400;5260;0.0;0.5275;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;263;20;18;19;0.5254485460894673;0.5320688683397043;0.3408267238814173;0.2216974500081732;115.46969299344309;115.46969299344309;0.21805179060156793;0.2739895983380634;0.5786600553067576;0.9382225784787521;-0.006181581386972135;0.24809798425907414;3;2;0.3010670965516184;0.3547270649905685;1;1;1975840;299;2184537;322;1839002
fortunato;400;4980;0.0;0.5025;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;355;38;36;37;0.49408281249879127;0.4961856502492507;0.3349016903877856;0.20725171997806455;115.46969299344309;115.46969299344309;0.2113530189646027;0.2780013955945173;0.5710495304531318;0.91136744134451;0.19357101845435573;0.3109849878193076;3;2;0.2988918710328835;0.34399500814455375;1;1;2563931;482;1742600;459;1692528
fortunato;400;5202;0.0;0.465;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;446;62;60;61;0.48945295159118835;0.49222811839581965;0.3129300293338844;0.21359622896521083;115.46969299344309;115.46969299344309;0.25703176460026417;0.3324869735343208;0.562225773786668;0.6636022639064263;0.04417052658202937;0.16713657927970804;2;3;0.3017424467534937;0.3318975897294725;1;1;1623727;219;2445699;223;1930132
fortunato;400;4617;0.0;0.4775;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;387;56;54;55;0.47179820150595814;0.4743115153436575;0.3007286541732994;0.2040585672424405;115.46969299344309;115.46969299344309;0.2071183442399197;0.2817092895450052;0.5302516092690122;0.6853056722405246;0.0826557000517766;0.20258400217964437;2;3;0.2826109335142374;0.3419955778682884;1;1;1932995;158;2127634;153;1939060
fortunato;400;4999;0.0;0.4825;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;528;140;138;139;0.4890741708423515;0.48502942951348094;0.32685312729293065;0.22265125520704876;115.46969299344309;115.46969299344309;0.25231999834230573;0.3327352527189151;0.5809122920164179;0.8988023350201537;0.1429728119168227;0.2640287874407208;2;2;0.2927488471579146;0.32390604855079314;1;1;1850009;96;2348961;89;1800845
fortunato;400;5131;0.0;0.49;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;369;134;132;133;0.5089372242550908;0.5094073121660134;0.32099090333237623;0.2119873032743781;115.46969299344309;115.46969299344309;0.20790166520684852;0.2757653741187018;0.5185152204708248;0.8616078705537689;-0.06821499325693738;0.10012621489531044;2;2;0.2724923455827371;0.2875748586853554;1;1;1233694;574;2937416;540;1827776
fortunato;400;5247;0.0;0.4975;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;274;68;66;67;0.4685248401096628;0.4821108857646051;0.31660720452113933;0.16999033817772552;115.46969299344309;115.46969299344309;0.2103368388433892;0.26832444136188344;0.49692178164909856;0.7293115266541111;-0.042733849663110446;0.15640764976525642;2;3;0.31235083219507365;0.3589492786995259;1;1;3754360;932;756953;819;1486936
fortunato;400;5019;0.0;0.4775;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;365;44;42;43;0.49666394916114615;0.48973540132206317;0.3312880917939472;0.23567079615330921;115.46969299344309;115.46969299344309;0.19031891642180146;0.26175776440891324;0.5746752043823395;0.941244919087823;0.19203610953248196;0.2343181468648091;2;2;0.2971323982779688;0.32473936905641665;1;1;1519883;126;2707233;138;1772620
fortunato;400;4814;0.0;0.5175;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;513;14;12;13;0.5145131450725922;0.507489324985091;0.3373881441813294;0.22686224718186793;115.46969299344309;115.46969299344309;0.22618245847119722;0.31344791336168537;0.6246359800236174;0.9388394306424055;0.08341712889111;0.19614346692530887;2;2;0.27286674602248917;0.2892489106257823;1;1;2163191;230;1965006;228;1871345
fortunato;400;5469;0.0;0.495;1.0;0.2;0.15000000000000002;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;270;50;48;49;0.5034989920473154;0.49688254586132075;0.311197081716176;0.18405504551258;115.46969299344309;115.46969299344309;0.19636426054803593;0.25470964637170196;0.5053443354944178;0.6842127376897625;0.06726550741410268;0.17517453667664618;2;3;0.31464146412388955;0.3475381539400386;1;1;922433;522;3471580;540;1604925
fortunato;400;5385;0.0;0.4725;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2154;92;90;91;0.49013338940735;0.4887769829061092;0.32164886456852015;0.14429819618885023;115.46969299344309;115.46969299344309;0.25229082148260945;0.21239030568208747;0.5481402690852482;0.7134679706454338;0.07664264073099873;0.8340337347625392;3;3;0.3197992755318484;0.4942862189342712;1;1;2879210;371;1821389;263;1298767
fortunato;400;5197;0.0;0.4675;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2078;98;96;97;0.49510391029540557;0.48702249487543975;0.3251983883681989;0.14530789077564868;115.46969299344309;115.46969299344309;0.22892114439530367;0.14978829758648046;0.5680105880540159;0.9779890454957547;0.17712449156532362;0.8245624144388487;3;2;0.28754418616976996;0.45606059973581886;1;1;2193143;310;2531733;255;1274559
fortunato;400;5093;0.0;0.525;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2037;2;0;1;0.48786917163360743;0.4964153595099349;0.3114981314491092;0.15699135304906756;115.46969299344309;115.46969299344309;0.15393962557522653;0.15640196072567578;0.5101847079046155;0.49118207186350904;0.1221465935335582;0.8459105577063444;2;3;0.2980113361761919;0.500370271660946;1;1;3232481;432;1281094;399;1485594
fortunato;400;5440;0.0;0.4525;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2176;116;114;115;0.4899534509942306;0.49391573592853305;0.2990854786747052;0.11393730201643756;115.46969299344309;115.46969299344309;0.23264479316311898;0.2582110613595332;0.5188463482572827;0.7792243274947533;-0.04205583357458765;0.8283667903469064;3;3;0.3342058094232284;0.557572557324661;1;1;3514816;824;1353256;554;1130550
fortunato;400;4626;0.0;0.5325;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1850;32;30;31;0.5048252918020046;0.5016747278974559;0.3241258765891097;0.1280035595879677;115.46969299344309;115.46969299344309;0.2078598580991776;0.1991361136973543;0.5294326077361087;0.9310871101087697;0.011461419624016856;0.8187550751470518;2;2;0.29388337570295237;0.48479614978613067;1;1;3580670;632;1270618;583;1147497
fortunato;400;4640;0.0;0.485;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1856;86;84;85;0.4808411027848922;0.4813357051597907;0.327047551336922;0.16679927536063643;115.46969299344309;115.46969299344309;0.2034971105042787;0.15061755050297776;0.5519301677803804;0.7939689046279852;0.07850825479427063;0.7948966364854824;2;3;0.28559727237959087;0.45476487386992565;1;1;2823040;243;1791667;237;1384813
fortunato;400;5445;0.0;0.5075;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2178;26;24;25;0.4842616492680035;0.47784986437606064;0.35572009776866886;0.16084952049330664;115.46969299344309;115.46969299344309;0.281919931212142;0.24804297344920578;0.5699824963189938;0.9496483281627429;0.04464577244210289;0.8141982313319707;2;2;0.3347160064186275;0.519951105037253;1;1;3334769;258;1441186;235;1223552
fortunato;400;5260;0.0;0.5275;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2104;20;18;19;0.5254485460894673;0.5294547967387304;0.3408267238814173;0.1491398886980561;115.46969299344309;115.46969299344309;0.21805179060156793;0.17831964283257806;0.5786600553067576;0.8969244219524897;-0.006181581386972135;0.8143412953375755;3;3;0.3010670965516184;0.5044964646567812;1;1;2239878;344;2439140;355;1320283
fortunato;400;5069;0.0;0.5025;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2027;110;108;109;0.501966513068535;0.5111456635764092;0.3044335020986914;0.12289525076824731;115.46969299344309;115.46969299344309;0.17389504058559294;0.1636811798312139;0.5594691528409698;0.7826595109889579;0.019314062524191364;0.8074044195638111;2;3;0.289084187228114;0.51471215981465;1;1;1570354;435;3202716;371;1226124
fortunato;400;4904;0.0;0.505;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1961;104;102;103;0.5223483857917953;0.5218604626541269;0.30864828998014376;0.12553192965305396;115.46969299344309;115.46969299344309;0.2221531524525502;0.17740739418012624;0.5412431026009665;0.8242443439118987;0.06714907269238139;0.7885833516649272;2;3;0.2884625238047945;0.48834573823190736;1;1;2613307;273;2111584;242;1274594
fortunato;400;5020;0.0;0.5475;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2008;122;120;121;0.5073030432836765;0.4986228630822333;0.29825973168837316;0.0871114991112355;115.46969299344309;115.46969299344309;0.1707570980605918;0.18175621521388569;0.48910402154351634;0.6674843160218294;0.1114824610864949;0.8218236380319854;1;3;0.2953579070807866;0.5068693561193914;1;1;4314816;1208;793441;1251;889284
fortunato;400;5036;0.0;0.495;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2014;8;6;7;0.49954620593892857;0.49800342766061484;0.3144193869297041;0.1276919809721465;115.46969299344309;115.46969299344309;0.2588925954337684;0.16025701512409146;0.5409038228118267;0.8483548010289741;0.1414908007060816;0.797815317340743;2;3;0.2855765551114531;0.47224908476644323;1;1;2012135;482;2729076;593;1257714
fortunato;400;4787;0.0;0.4875;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1914;74;72;73;0.4990396438258788;0.5043755549858117;0.30972268555875077;0.1269620963539328;115.46969299344309;115.46969299344309;0.236741689573505;0.1941028762260605;0.5161960293619892;0.6251317692421484;0.17543676518861856;0.7851158982914228;2;3;0.2888471335309113;0.5389320674667141;1;1;2036812;360;2741792;362;1220674
fortunato;400;4989;0.0;0.4725;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1995;80;78;79;0.508688217415355;0.5062914637122807;0.2941507619638551;0.14987186300511107;115.46969299344309;115.46969299344309;0.21054884498393392;0.17329661984792483;0.5368722520095883;0.9370172143541066;0.05227440941722077;0.7866254714810332;2;2;0.2738286535516875;0.4466447180746423;1;1;1855868;201;2823614;172;1320145
fortunato;400;4980;0.0;0.5025;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1992;38;36;37;0.49408281249879127;0.49098285133243974;0.3349016903877856;0.1500159048524535;115.46969299344309;115.46969299344309;0.2113530189646027;0.14867102091112408;0.5710495304531318;0.9503596044189364;0.19357101845435573;0.7979522968847361;3;2;0.2988918710328835;0.4622326348055089;1;1;1809697;672;2909460;777;1279394
fortunato;400;4637;0.0;0.4775;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1854;128;126;127;0.49028618622781694;0.48113831768524407;0.324895951821343;0.1506442694520078;115.46969299344309;115.46969299344309;0.23230093386500772;0.16896820486031305;0.5941732800703159;0.9623539787974369;0.1672254936505294;0.8111446198545893;2;2;0.31107655620047386;0.4996684346345825;1;1;2202366;104;2531169;108;1266253
fortunato;400;4617;0.0;0.4775;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1846;56;54;55;0.47179820150595814;0.471780368211252;0.3007286541732994;0.1369750900237187;115.46969299344309;115.46969299344309;0.2071183442399197;0.1542910919107075;0.5302516092690122;0.6541634766721968;0.0826557000517766;0.8082696253821883;2;4;0.2826109335142374;0.486467600104427;1;1;2163083;180;2477833;194;1358710
fortunato;400;5202;0.0;0.465;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2080;62;60;61;0.48945295159118835;0.49418896080043084;0.3129300293338844;0.13842033071684554;115.46969299344309;115.46969299344309;0.25703176460026417;0.20767129489839284;0.562225773786668;0.6365550055044071;0.04417052658202937;0.8080144823046971;2;3;0.3017424467534937;0.5030708223890388;1;1;1791082;291;2886190;313;1322124
fortunato;400;5131;0.0;0.49;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2052;134;132;133;0.5089372242550908;0.5157378370463382;0.32099090333237623;0.14593738606458248;115.46969299344309;115.46969299344309;0.20790166520684852;0.17304116499140776;0.5185152204708248;0.823227712558867;-0.06821499325693738;0.8012520655227022;2;3;0.2724923455827371;0.44585164153779644;1;1;1562024;432;3115652;469;1321423
fortunato;400;4999;0.0;0.4825;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1999;140;138;139;0.4890741708423515;0.49306181486331957;0.32685312729293065;0.15247972356725642;115.46969299344309;115.46969299344309;0.25231999834230573;0.1959206437918562;0.5809122920164179;0.894100322504657;0.1429728119168227;0.7984923251420838;2;2;0.2927488471579146;0.5153002210517773;1;1;2086812;134;2663408;119;1249527
fortunato;400;5247;0.0;0.4975;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2098;68;66;67;0.4685248401096628;0.4697136964923125;0.31660720452113933;0.12772959259961278;115.46969299344309;115.46969299344309;0.2103368388433892;0.1632390330242215;0.49692178164909856;0.6510869824699295;-0.042733849663110446;0.8519691062630474;2;3;0.31235083219507365;0.49982356652840676;1;1;3307821;517;1521686;530;1169446
fortunato;400;5019;0.0;0.4775;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2007;44;42;43;0.49666394916114615;0.49460267835626537;0.3312880917939472;0.1602960534138352;115.46969299344309;115.46969299344309;0.19031891642180146;0.14929423845044842;0.5746752043823395;0.9405235155829325;0.19203610953248196;0.7934310887090967;2;2;0.2971323982779688;0.4801180257191382;1;1;1803036;132;2931504;144;1265184
fortunato;400;4814;0.0;0.5175;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;1925;14;12;13;0.5145131450725922;0.5103551344314166;0.3373881441813294;0.16959324262372238;115.46969299344309;115.46969299344309;0.22618245847119722;0.16060841732435038;0.6246359800236174;0.8906187004107972;0.08341712889111;0.7832118994572015;2;2;0.27286674602248917;0.4661444865465317;1;1;2576747;309;2042431;332;1380181
fortunato;400;5469;0.0;0.495;1.0;0.2;0.15000000000000002;-777;-777;4,120;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;2187;50;48;49;0.5034989920473154;0.5038802858812922;0.311197081716176;0.12551596711691806;115.46969299344309;115.46969299344309;0.19636426054803593;0.19536479194498022;0.5053443354944178;0.9066319150961755;0.06726550741410268;0.8161902642310325;2;2;0.31464146412388955;0.4620519838082845;1;1;1127024;628;3808624;650;1063074
fortunato;400;5176;0.0;0.535;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;186;92;90;91;0.5449425932559795;0.5383357346784393;0.3295520058401005;0.2178272635037381;115.46969299344309;115.46969299344309;0.14375335845109605;0.1820251571985194;0.573575402556638;0.9126800307571944;0.08609757064317879;0.22330863623823552;3;2;0.2913442701159239;0.31586745759634904;1;1;2334897;124;1816824;141;1848014
fortunato;400;5486;0.0;0.5325;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;280;116;114;115;0.5203859243984926;0.5171376564572155;0.30594911143746756;0.20803613693229756;115.46969299344309;115.46969299344309;0.1707221522186839;0.23912023932726684;0.5141179123128663;0.4669271781816958;-0.0559862718922981;0.08331204768299703;3;3;0.32179154472500043;0.3556363114861683;1;1;1042706;709;2924268;589;2031728
fortunato;400;4778;0.0;0.4775;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;212;86;84;85;0.47143064749997826;0.46553204551473115;0.3248757269518662;0.24835909802685877;115.46969299344309;115.46969299344309;0.12836309509068752;0.16765760889467565;0.5488237886790571;0.5799548842629361;0.09395103648347533;0.12649965146982967;2;3;0.27722028681604943;0.29538655351373366;1;1;2543421;226;1399776;201;2056376
fortunato;400;5002;0.0;0.5075;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;244;32;30;31;0.5191516928916495;0.5156473153097447;0.3341068897366003;0.2450619594692252;115.46969299344309;115.46969299344309;0.14087307855515735;0.21049397130945344;0.6055718649346078;0.965123525506762;0.12524117693333964;0.0980678843133053;3;2;0.30826307816980425;0.3364121596908548;1;1;2394289;79;1701989;44;1903599
fortunato;400;5521;0.0;0.5325;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;330;2;0;1;0.4959556616370074;0.5032947291270488;0.29567264939962845;0.18789110793973637;115.46969299344309;115.46969299344309;0.18574830226399677;0.2580337956231057;0.49026770454129037;0.3967609937516798;0.04561271887129191;0.08528426492105318;1;3;0.31507133554182265;0.3586897133935608;1;1;648761;1453;3394468;1561;1953757
fortunato;400;5029;0.0;0.5025;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;188;38;36;37;0.49408281249879127;0.49991704337100495;0.33599084201477514;0.19958499651703523;115.46969299344309;115.46969299344309;0.13461025760198375;0.17410855884570772;0.5710495304531318;0.9770174694758371;0.20680752393789548;0.3728926271783485;3;2;0.2961273562316711;0.3340810234636276;1;1;2513020;662;1774711;686;1710921
fortunato;400;5424;0.0;0.4925;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;363;26;24;25;0.47954075675403557;0.4856640599519773;0.3672615440861405;0.24342073001066702;115.46969299344309;115.46969299344309;0.20690408775796004;0.2871634886424366;0.5802428152370045;0.9735694945309693;0.06803907121656;0.1834218118061624;2;2;0.33232125584850175;0.37954275043082136;1;1;2889039;404;1321613;355;1788589
fortunato;400;5228;0.0;0.4625;1.0;0.2;0.25000000000000006;-777;-777;2,15;0.4;2;5000;0;-777;-777;0.2;0.2;5000;-777;177;98;96;97;0.48672742814876935;0.47670016676013943;0.34462565402709566;0.2364843889880774;115.46969299344309;115.46969299344309;0.14709570434619976;0.1820837246398611;0.5818543776147833;0.9245792085814871;0.14900215409447082;0.21521298705907016;4;2;0.2718032477843133;0.3031642202847544;1;1;2439101;262;1718241;222;1842174
