g_name;population_size;number_of_edges;beta;innovators_perc;centrism;conformism;clustering;m_barabasi;p_rew_erdos;recommender;rewiring;s;max_time;misinformation;epsilon;n_experiments;mu;delta;time;converged;tot_rewiring;simulation_seed;opinion_seed;graph_seed;avg_op0;avg_opf;ndi0;ndif;stdv0;stdvf;clust0;clustf;BC0;BCf;neigh_corr0;neigh_corrf;num_peaks0;num_peaksf;rwc0;rwcf;strongly_cc0;strongly_ccf;propro;prono;nono;nopro;other
fortunato;400;5543;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.5131352923802419;0.530794126161608;0.304767846908662;0.22718980234754568;0.2852163371043917;0.23876547616559626;0.1790928415074125;0.543854167135178;0.6072204185404342;0.8885932842748895;0.10699397421868105;0.08930823285726479;3;2;0.3491901922621934;0.47961608693882357;1;2;2444286;87;1635449;76;1920093
fortunato;400;7345;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4840697945238305;0.4973919468735692;0.2949088909719766;0.22071434059521822;0.2690972047040354;0.2396175526321418;0.2788715560122059;0.6683502142682118;0.5256561459920476;0.8681144264203351;0.08268703841740695;0.0706915610091175;3;2;0.3846532239030213;0.49619239580955743;1;1;2730463;66;1385868;32;1883557
fortunato;400;5565;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.46312838695495356;0.4534688877737035;0.2837580930416198;0.21816576004844018;0.260206609870908;0.23352611752132324;0.1595333170474106;0.5230466256403353;0.5164300214021758;0.5100417637681506;0.05743242153687787;0.024744475496634485;2;3;0.35476500243688397;0.46843799479466786;1;1;2628091;162;1290718;202;2080816
fortunato;400;6245;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2544;82;80;81;0.43314431150748767;0.44247633027622435;0.3138990254445385;0.253306690409301;0.28551489649183176;0.27031181092857287;0.24129620155955675;0.5936366097657683;0.5429543500279835;0.5907327675540339;0.04025317051581315;0.011316526387493808;2;3;0.3891691829894528;0.486113710137066;1;1;3077622;346;939633;362;1982037
fortunato;400;6792;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3369;66;64;65;0.48054091434126994;0.4911237359284268;0.27240211442801093;0.23275326755559636;0.24893787385678132;0.2321304191050384;0.2749752419993668;0.6779652523492997;0.5352251806371348;0.7481419566982256;0.16095061773543073;0.1294770537322864;3;3;0.39067251511107404;0.5034832528657354;1;1;1202863;68;2801931;71;1994930
fortunato;400;7754;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3641;98;96;97;0.5844184264874928;0.5816569783863289;0.33967609876372584;0.2569574149154659;0.2920761990125793;0.2515140115143774;0.2582235733091948;0.5765996732692761;0.6785610791083506;0.9269959679253533;-0.0909447439815963;-0.02004213081095922;2;2;0.3542156598064591;0.45746494805618854;1;2;2172429;129;1753888;67;2073284
fortunato;400;7928;0.0;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3788;50;48;49;0.5364698445881468;0.5521535332410548;0.26491825303548644;0.20185286413174353;0.25766447691351807;0.2326535230223554;0.44539445728900967;0.720402298880248;0.4879039068481662;0.4166753964428272;0.0443334486812879;0.1054302849513912;2;3;0.4044035477629172;0.5038680230834197;1;1;1010870;380;3087057;362;1901261
fortunato;400;7345;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4836707517537141;0.4868990113033751;0.2626191968984731;0.2110603949122399;0.2621928323704717;0.23558364402727075;0.2788715560122059;0.25099759670254485;0.5354826517808209;0.8227995485531944;0.2949083751363654;0.26542199594248017;3;2;0.40459846398735655;0.28611410569535095;1;1;2414084;22;1725613;30;1859053
fortunato;400;6552;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1998;34;32;33;0.5566950714143075;0.5585497228279361;0.3465231888456124;0.3427447584901361;0.34509805956012496;0.3457820959206904;0.20510994932801294;0.24585566819779373;0.6612320584829045;0.6705111547436791;0.3515766441815747;0.2672810352221059;3;3;0.38049544148193104;0.3126395284774597;1;1;1656943;168;1947388;138;2394354
fortunato;400;5543;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.5174976570307313;0.5193622566206493;0.27195081805083615;0.24148125761947714;0.28271150130269723;0.274445699969877;0.1790928415074125;0.21861177551503058;0.7193833111993412;0.8493370649622166;0.2288019787011171;0.1485107026295954;3;3;0.3553827288125359;0.2838641528726925;1;1;2835503;137;1214318;91;1949061
fortunato;400;5565;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.4457119350947439;0.4445848214065357;0.23308894820539472;0.20368569063612008;0.23850999621856353;0.2239087397535133;0.1595333170474106;0.21913057304366163;0.5930586341656209;0.6807238458955197;0.30448068632409264;0.16145031230141224;2;3;0.38150633476759666;0.29765921713868776;1;1;2679583;72;1468078;99;1850873
fortunato;400;6245;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2537;82;80;81;0.3772849809254612;0.37907119893493335;0.27950241049422087;0.2535040010484673;0.2820738845435272;0.27464203965978573;0.24129620155955675;0.2765600476937251;0.6946514134709074;0.758512653912554;0.11525504310246613;0.10612010684973262;2;3;0.4031270957922874;0.332337694731712;1;1;2646106;183;1321066;63;2032550
fortunato;400;6792;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2669;66;64;65;0.4811966792318581;0.4810391720722295;0.23393924979153144;0.21462061804438287;0.24466887345067484;0.24495972202689612;0.2749752419993668;0.2830590658266047;0.595744008418321;0.6758714686425356;0.2944115539044435;0.3092492808390991;3;4;0.40914662782822964;0.32225250870192246;1;1;1030939;41;3041668;45;1926356
fortunato;400;7754;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2895;98;96;97;0.6395844906523667;0.6517934473655913;0.31687288757039206;0.2231352060033141;0.28518299341838066;0.23781738960225862;0.2582235733091948;0.26574714418381895;0.7932129744626012;0.9147826637852218;-0.017165201249303402;0.1423768779723856;2;3;0.35641651489587084;0.3085668710624772;1;1;3051879;160;1160962;26;1784542
fortunato;400;7928;0.0;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3223;50;48;49;0.5477039878695785;0.5540132384711006;0.2227937377856581;0.1881069639988909;0.22300540962729398;0.2060656039632455;0.44539445728900967;0.35775794141456585;0.5536158961683859;0.542747121958736;0.05452689191376396;0.16107943132889785;2;3;0.4044531532629402;0.32388320106392654;1;1;1033012;117;3193225;201;1771643
fortunato;400;6552;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2427;34;32;33;0.5566950714143075;0.5609530310824321;0.3465231888456124;0.35233189739334697;0.34509805956012496;0.34489438116910504;0.20510994932801294;0.5469198843068778;0.6612320584829045;0.6685465920731936;0.3515766441815747;0.17937377993207645;3;3;0.38049544148193104;0.474488122504115;1;1;1711549;168;1836680;137;2451430
fortunato;400;7345;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4836707517537141;0.486889656484739;0.2626191968984731;0.217168154708261;0.2621928323704717;0.23495264760011206;0.2788715560122059;0.6683502142682118;0.5354826517808209;0.8355278623536261;0.2949083751363654;0.1159014323750051;3;2;0.40459846398735655;0.5001932413665604;1;1;2622822;22;1470787;30;1906325
fortunato;400;5543;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.5174976570307313;0.5241869919397012;0.27195081805083615;0.23218252310081125;0.28271150130269723;0.26976553015463717;0.1790928415074125;0.543854167135178;0.7193833111993412;0.8470876497742456;0.2288019787011171;0.18247645235042106;3;3;0.3553827288125359;0.4869145826538144;1;2;2907002;137;1143159;91;1949602
fortunato;400;5565;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.4457119350947439;0.44463289547642787;0.23308894820539472;0.20802833957581673;0.23850999621856353;0.22399987910873356;0.1595333170474106;0.5230466256403353;0.5930586341656209;0.6769782015422059;0.30448068632409264;0.16492739406456539;2;3;0.38150633476759666;0.47913674002604617;1;1;2674641;72;1440182;99;1884995
fortunato;400;6245;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2544;82;80;81;0.3772849809254612;0.37877830782968686;0.27950241049422087;0.2559931832693379;0.2820738845435272;0.27428048259424914;0.24129620155955675;0.5936366097657683;0.6946514134709074;0.7680279598387278;0.11525504310246613;0.09084035218809249;2;2;0.4031270957922874;0.49351090979305173;1;1;2704740;183;1274418;63;2020596
fortunato;400;6792;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3369;66;64;65;0.4811966792318581;0.4731651588794078;0.23393924979153144;0.20539191347657362;0.24466887345067484;0.2400988012276069;0.2749752419993668;0.6779652523492997;0.595744008418321;0.6541673085779957;0.2944115539044435;0.33407438555183677;3;4;0.40914662782822964;0.5184789745209052;1;1;943459;41;3173040;45;1883278
fortunato;400;7754;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3641;98;96;97;0.6395844906523667;0.6335699116539888;0.31687288757039206;0.2501182428840967;0.28518299341838066;0.263911733986959;0.2582235733091948;0.5765996732692761;0.7932129744626012;0.9429613415234731;-0.017165201249303402;0.12486964784492964;2;2;0.35641651489587084;0.4622943558373586;1;2;3137704;10;1093381;8;1768694
fortunato;400;7928;0.0;0.5;1.0;0.8;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3788;50;48;49;0.5477039878695785;0.5541712013922793;0.2227937377856581;0.19081747969494026;0.22300540962729398;0.20583377892098273;0.44539445728900967;0.720402298880248;0.5536158961683859;0.5389529350013205;0.05452689191376396;0.168672076328553;2;3;0.4044531532629402;0.5048092748285247;1;1;1079645;117;3140616;201;1779351
fortunato;400;7345;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4961959284432504;0.5069265108809193;0.3249737164028899;0.24200269824019088;0.28324100543009884;0.24594890544185513;0.2788715560122059;0.2740134163642021;0.5470043941834679;0.9489523643342543;0.041874839222459104;0.07791411761445131;2;2;0.3805791434865231;0.35575180824757324;1;1;2545499;148;1492694;111;1960325
fortunato;400;6552;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1997;34;32;33;0.524142155740892;0.5248537685458214;0.33281513558421716;0.2378364664816639;0.2882749097447745;0.25221199026983965;0.20510994932801294;0.2610237564029811;0.5325840969526549;0.6572947014854136;0.004388387289946909;0.07412659671109124;2;3;0.35483325170974617;0.3415227868000501;1;1;988248;459;2913109;468;2096706
fortunato;400;5543;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.49212835482497214;0.4798109109310022;0.34501541988306883;0.2516445669978863;0.29571799584872605;0.2644284814874766;0.1790928415074125;0.22514179272371354;0.5789849981328935;0.9436348426613039;0.04719423509865321;0.14561095557613865;2;2;0.3438109455258353;0.36719071971067657;1;1;1959651;189;2124887;232;1914173
fortunato;400;5565;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.4741826545846696;0.46567432267174086;0.30565356092504686;0.24624649474357768;0.273143753376391;0.24335424235855546;0.1595333170474106;0.21642767707087146;0.5213832545140439;0.5142569027767913;0.06891881231254635;0.03566548411472689;2;3;0.36263868745155525;0.29418642148850316;1;1;2315969;423;1407911;419;2273979
fortunato;400;6245;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2537;82;80;81;0.4721737676057273;0.48954435022587467;0.32425772059072916;0.1992431681473778;0.28443733691167356;0.22979429408987478;0.24129620155955675;0.287158539953022;0.5032692062914951;0.7930779270944815;-0.005620040876295362;0.061348626300298366;2;3;0.38286786317190036;0.356349403509107;1;1;3490206;656;851828;766;1656512
fortunato;400;6792;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2676;66;64;65;0.47999319163354726;0.47146361525429625;0.3159938434634019;0.23132209220085484;0.26728098137632267;0.23373278378938814;0.2749752419993668;0.28864817753475014;0.5077378687269746;0.8799010722547905;0.029240762848909488;-0.009385679943047877;2;2;0.3810338964068142;0.31926598238368015;1;1;1750003;228;2257580;138;1991116
fortunato;400;7754;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2910;98;96;97;0.5499300613502718;0.55217703487091;0.34332677005759515;0.23987915995053374;0.2912401048518056;0.2413091629979752;0.2582235733091948;0.2618321474409896;0.6053809281299669;0.8553976571774798;-0.09575922043811731;-0.022215475634157246;2;3;0.3546918504458086;0.2890147856343397;1;1;1807145;263;2183162;188;2006768
fortunato;400;7928;0.25;0.5;1.0;0.2;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3209;50;48;49;0.5159504167707115;0.5140955636798489;0.3125507693306951;0.24127477224953028;0.2730057674433689;0.24244601780523445;0.44539445728900967;0.35637036709174263;0.5073957074435241;0.44644115398802164;-0.06281284848934479;0.01001538077810639;2;3;0.3965717533097036;0.3396007889559203;1;1;906803;305;2873075;459;2217271
fortunato;400;7345;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4961959284432504;0.5113987358808214;0.3249737164028899;0.23427616505509327;0.28324100543009884;0.24069280938383433;0.2788715560122059;0.5621037548076734;0.5470043941834679;0.9478184470958041;0.041874839222459104;0.030329720630078542;2;2;0.3805791434865231;0.47494946625518975;1;1;2778077;148;1316149;111;1905502
fortunato;400;6552;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2427;34;32;33;0.524142155740892;0.5246331355347071;0.33281513558421716;0.23619239438847672;0.2882749097447745;0.2518797971468273;0.20510994932801294;0.5043415613317309;0.5325840969526549;0.6568266925836681;0.004388387289946909;0.016710787692272768;2;3;0.35483325170974617;0.46434600531757225;1;1;953638;459;2914483;468;2130916
fortunato;400;5543;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.49212835482497214;0.47691176545512304;0.34501541988306883;0.2512581927080584;0.29571799584872605;0.2620057971254935;0.1790928415074125;0.4666900519621289;0.5789849981328935;0.9080814721888872;0.04719423509865321;0.12611595495428596;2;2;0.3438109455258353;0.48076555794857756;1;2;1802581;189;2243894;232;1953098
fortunato;400;5565;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.4741826545846696;0.46946942404307906;0.30565356092504686;0.2298339479561213;0.273143753376391;0.23691343221669922;0.1595333170474106;0.5007373803458804;0.5213832545140439;0.5099172072304371;0.06891881231254635;0.13063032181342615;2;3;0.36263868745155525;0.4773370925184154;1;1;2397241;423;1386006;419;2215906
fortunato;400;6245;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2544;82;80;81;0.4721737676057273;0.49073151599819737;0.32425772059072916;0.19707763534164877;0.28443733691167356;0.22784730625320776;0.24129620155955675;0.5491508953784066;0.5032692062914951;0.7898332060774542;-0.005620040876295362;0.08783441505850284;2;3;0.38286786317190036;0.48327449497589836;1;1;3506502;656;847315;766;1644761
fortunato;400;6792;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3369;66;64;65;0.47999319163354726;0.4674767683920304;0.3159938434634019;0.22547102573331262;0.26728098137632267;0.22958591847925702;0.2749752419993668;0.6453007392960912;0.5077378687269746;0.8679114399982185;0.029240762848909488;0.01181492129459244;2;2;0.3810338964068142;0.48573745553664255;1;2;1725898;228;2313527;138;1960072
fortunato;400;7754;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3614;98;96;97;0.5499300613502718;0.551904305023133;0.34332677005759515;0.2353282817159916;0.2912401048518056;0.24102828134271478;0.2582235733091948;0.573059979555706;0.6053809281299669;0.8550616158150656;-0.09575922043811731;0.053883738407004125;2;3;0.3546918504458086;0.4634827196167155;1;2;1674502;263;2323726;188;2001095
fortunato;400;7928;0.25;0.5;1.0;0.2;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3823;50;48;49;0.5159504167707115;0.5104945265748956;0.3125507693306951;0.22721073073756393;0.2730057674433689;0.237771161314484;0.44539445728900967;0.6647831087204246;0.5073957074435241;0.43863949765016436;-0.06281284848934479;0.04175457421577851;2;3;0.3965717533097036;0.47173726871394156;1;1;832619;305;3005829;459;2160754
fortunato;400;7345;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4840697945238305;0.49738890639981426;0.2949088909719766;0.23304093340451126;0.2690972047040354;0.23960591763355263;0.2788715560122059;0.2740134163642021;0.5256561459920476;0.8691487735971477;0.08268703841740695;0.14260464330127998;3;2;0.3846532239030213;0.36274151757556683;1;1;2484502;66;1567172;32;1947005
fortunato;400;6552;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1997;34;32;33;0.5334936560229095;0.5293505811855503;0.35124087643801066;0.30469585983067543;0.31319684582368573;0.2911737796872728;0.20510994932801294;0.2610237564029811;0.5803606536594149;0.6266280657659985;0.17231486681331776;0.1403384659968917;3;3;0.3680727566788352;0.3482533977172149;1;1;1413468;205;2108170;228;2476919
fortunato;400;5543;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.5131352923802419;0.5210730864992152;0.304767846908662;0.237772827607479;0.2852163371043917;0.2485006804166147;0.1790928415074125;0.22514179272371354;0.6072204185404342;0.9437617067593751;0.10699397421868105;0.012834530605087477;3;2;0.3491901922621934;0.35181569210237446;1;1;2457645;87;1636915;76;1904409
fortunato;400;5565;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.46312838695495356;0.4535736087909492;0.2837580930416198;0.22175640192974516;0.260206609870908;0.2332308438250139;0.1595333170474106;0.21642767707087146;0.5164300214021758;0.5084733581853341;0.05743242153687787;0.0312648145283846;2;3;0.35476500243688397;0.2891911170506515;1;1;2582535;162;1320776;202;2095026
fortunato;400;6245;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2537;82;80;81;0.43314431150748767;0.44713390576065426;0.3138990254445385;0.2434885157829791;0.28551489649183176;0.25858517649499024;0.24129620155955675;0.287158539953022;0.5429543500279835;0.6018204625968745;0.04025317051581315;0.048339983425895884;2;3;0.3891691829894528;0.356167442197231;1;1;2991606;346;966851;362;2040803
fortunato;400;6792;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2676;66;64;65;0.48054091434126994;0.49004036275753243;0.27240211442801093;0.2236067101278034;0.24893787385678132;0.23105163495853656;0.2749752419993668;0.28864817753475014;0.5352251806371348;0.7385287125304798;0.16095061773543073;0.09121814665780328;3;3;0.39067251511107404;0.3274270574402946;1;1;1258974;68;2807316;71;1932636
fortunato;400;7754;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2910;98;96;97;0.5844184264874928;0.581682029266647;0.33967609876372584;0.25069100648168896;0.2920761990125793;0.2515327827979612;0.2582235733091948;0.2618321474409896;0.6785610791083506;0.9270041614859826;-0.0909447439815963;0.05387074835762359;2;2;0.3542156598064591;0.293840727340343;1;1;2400754;129;1631089;67;1965487
fortunato;400;7928;0.25;0.5;1.0;0.5;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3209;50;48;49;0.5364698445881468;0.552677873292034;0.26491825303548644;0.21041684343727776;0.25766447691351807;0.22628592728345348;0.44539445728900967;0.35637036709174263;0.4879039068481662;0.44612583653585913;0.0443334486812879;0.04621377479870524;2;3;0.4044035477629172;0.34860973141585805;1;1;1021446;380;2943849;362;2031876
fortunato;400;7345;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4840697945238305;0.4973858692400141;0.2949088909719766;0.23245296913321212;0.2690972047040354;0.23960170109435905;0.2788715560122059;0.5621037548076734;0.5256561459920476;0.8691372186163646;0.08268703841740695;0.03927556129666955;3;2;0.3846532239030213;0.47936513328560426;1;1;2716965;66;1360350;32;1922574
fortunato;400;6552;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2427;34;32;33;0.5334936560229095;0.5283533662847337;0.35124087643801066;0.31348754275856566;0.31319684582368573;0.29183735291989876;0.20510994932801294;0.5043415613317309;0.5803606536594149;0.6310146534155321;0.17231486681331776;0.046588284116960664;3;3;0.3680727566788352;0.4626824949451551;1;1;1485039;205;2011666;228;2502826
fortunato;400;5565;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.46312838695495356;0.4535142687287783;0.2837580930416198;0.2140457929707259;0.260206609870908;0.2324913634077007;0.1595333170474106;0.5007373803458804;0.5164300214021758;0.5138600679800163;0.05743242153687787;0.0005922730753729968;2;3;0.35476500243688397;0.4643125892088918;1;1;2731313;162;1226091;202;2042227
fortunato;400;5543;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.5131352923802419;0.5307941261577366;0.304767846908662;0.2241344529641129;0.2852163371043917;0.23876547616974367;0.1790928415074125;0.4666900519621289;0.6072204185404342;0.8885932842831925;0.10699397421868105;0.1441971173697408;3;2;0.3491901922621934;0.48397660383805063;1;2;2506995;87;1600385;76;1892451
fortunato;400;6245;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2544;82;80;81;0.43314431150748767;0.4412351307584018;0.3138990254445385;0.2512883106021546;0.28551489649183176;0.2693889395085408;0.24129620155955675;0.5491508953784066;0.5429543500279835;0.6063896163441352;0.04025317051581315;0.04322707232909804;2;3;0.3891691829894528;0.4816353112176621;1;1;3048487;346;930166;362;2020639
fortunato;400;6792;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3369;66;64;65;0.48054091434126994;0.4911237359290418;0.27240211442801093;0.2301466160601149;0.24893787385678132;0.23213041910386295;0.2749752419993668;0.6453007392960912;0.5352251806371348;0.748141956735016;0.16095061773543073;0.11223522894635388;3;3;0.39067251511107404;0.4907017335480478;1;2;1193531;68;2814878;71;1991315
fortunato;400;7754;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3614;98;96;97;0.5844184264874928;0.5817048374048855;0.33967609876372584;0.2569732153660878;0.2920761990125793;0.2515549180612152;0.2582235733091948;0.573059979555706;0.6785610791083506;0.9270168357961426;-0.0909447439815963;-0.016961009807053607;2;2;0.3542156598064591;0.4558708947724543;1;2;2149946;129;1762315;67;2087317
fortunato;400;7928;0.25;0.5;1.0;0.5;0.5;-777;-777;2;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3823;50;48;49;0.5364698445881468;0.55378955281897;0.26491825303548644;0.19880151710914895;0.25766447691351807;0.22914589758039813;0.44539445728900967;0.6647831087204246;0.4879039068481662;0.44175419986103776;0.0443334486812879;0.14828537097179267;2;3;0.4044035477629172;0.4928930026868729;1;1;949408;380;3132298;362;1917518
fortunato;400;7345;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;3672;2;0;1;0.4836707517537141;0.5067616057142602;0.2626191968984731;0.2066726613334335;0.2621928323704717;0.216243305261521;0.2788715560122059;0.2740134163642021;0.5354826517808209;0.7396581432396483;0.2949083751363654;0.22477614333297546;3;3;0.40459846398735655;0.375069248969526;1;1;2413886;22;1688443;30;1896396
fortunato;400;6552;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;1997;34;32;33;0.5566950714143075;0.5583748908176821;0.3465231888456124;0.34068568508247515;0.34509805956012496;0.3458311717653786;0.20510994932801294;0.2610237564029811;0.6612320584829045;0.6707262287648463;0.3515766441815747;0.2593157654732347;3;3;0.38049544148193104;0.3563139864318682;1;1;1648919;168;1950863;138;2398902
fortunato;400;5543;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2771;18;16;17;0.5174976570307313;0.5268005516854337;0.27195081805083615;0.23907173027394446;0.28271150130269723;0.26501449026126833;0.1790928415074125;0.22514179272371354;0.7193833111993412;0.8486461822507784;0.2288019787011171;0.057086045178718015;3;3;0.3553827288125359;0.36295657983277346;1;1;2903882;137;1173210;90;1921813
fortunato;400;5565;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2782;114;112;113;0.4457119350947439;0.44455884494959036;0.23308894820539472;0.20091146124197315;0.23850999621856353;0.22369465018116624;0.1595333170474106;0.21642767707087146;0.5930586341656209;0.6867767012476148;0.30448068632409264;0.14320902340850347;2;3;0.38150633476759666;0.30034259984615547;1;1;2719100;72;1452817;99;1826613
fortunato;400;6245;0.25;0.5;1.0;0.8;0.5;-777;-777;1;0.5;2;5000;0;-777;-777;0.2;0.2;5000;-777;2537;82;80;81;0.3772849809254612;0.37904471353412134;0.27950241049422087;0.2539463863497369;0.2820738845435272;0.27464904457913825;0.24129620155955675;0.287158539953022;0.6946514134709074;0.7585029048740445;0.11525504310246613;0.12961210218107588;2;3;0.4031270957922874;0.37214164895499585;1;1;2629974;183;1337435;63;2032313
